Timestamp,inst_retired.any,cycles,cpu_clk_unhalted.thread,cpu_clk_unhalted.ref_tsc,msr/tsc/,fp_arith_inst_retired.scalar_single,fp_arith_inst_retired.scalar_double,fp_arith_inst_retired.128b_packed_double,fp_arith_inst_retired.128b_packed_single,fp_arith_inst_retired.256b_packed_double,fp_arith_inst_retired.256b_packed_single,cpu_clk_thread_unhalted.one_thread_active,cpu_clk_thread_unhalted.ref_xclk_any,cpu_clk_unhalted.ref_tsc:u,uops_issued.any,uops_retired.retire_slots,icache_64b.iftag_hit,icache_64b.iftag_miss,idq.dsb_uops,lsd.uops,idq.mite_uops,idq.ms_uops,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles_any,l1d_pend_miss.pending_cycles,mem_load_retired.l1_miss,mem_load_retired.fb_hit,uops_executed.thread,uops_executed.core_cycles_ge_1
     0.100194921,1139159340,302921890,301960337,265074526,266087237,0,6550,0,0,0,0,1580703,2348903,254761307,422539745,565077655,80974613,10235288,120686758,0,394510175,44046265,106479736,183039298,146643041,2831299,4676549,605124772,186923726
     0.200600681,926004425,308872558,308605107,270784398,271766100,0,0,0,0,0,0,2039282,2398903,264267548,217175715,393137502,52539373,120238,210392325,0,16278952,1272349,171041543,97057128,95851214,1998596,3194045,556587320,238434439
     0.300974146,823564573,308336986,308715159,271313870,271647625,0,0,0,0,0,0,2114670,2396536,268990527,662119249,367660323,140163461,181134,857727553,0,51784505,7475682,278582785,121280123,104780356,3921526,4368494,401733597,144427632
     0.401340062,1151788559,308033973,307995342,270381484,271496822,0,0,0,0,0,0,2263932,2400123,263634593,727009383,424299976,151104447,205556,379147339,0,26034985,41704215,385932144,207631825,207022638,1808001,1609935,894392931,239779164
     0.501698339,1137241198,308600669,308006325,271340967,271347407,0,134,0,0,0,0,2084587,2398713,259472227,366949833,519833566,89491276,172975,266306494,0,43021902,36463578,35375086,32982934,31163995,1377246,1227287,716574036,230455607
     0.602055870,725490145,309003416,307175109,271164541,271205169,0,473,0,0,0,0,2137906,2398277,270283665,622406299,398200824,143521554,5860667,281123992,0,438809144,2707696,198897373,121412184,108275507,2665608,5790314,474337263,193766525
     0.702408514,1060381967,308544611,308701910,270678318,271646117,0,447,0,0,0,0,1500667,2392698,268823116,375326559,473315680,88133758,118221,324343959,0,61380258,59070468,39170825,27262968,24078879,1140332,777369,649022317,225714567
     0.802747631,626301432,308480572,309083719,270970958,271549748,0,24,0,0,0,0,2111844,2392374,268153297,169944555,328348570,39092692,37491,209611492,0,6027719,320027,207886315,187229102,179941658,3308273,5244810,405650930,170388556
     0.903070345,696503984,309103612,308941252,269200468,271747824,0,0,0,0,0,0,2277803,2391967,269778070,497994862,274451853,113977126,83454,380367405,0,28051268,33598169,243842311,196483220,189437147,3691736,5964309,535209611,197471981
     1.003478914,355519192,309276909,307052228,271252602,270861046,0,0,0,0,0,0,1624002,2395389,269752638,217562843,297018197,42638828,259850,122955652,0,8282639,147783364,159116154,142519341,76948958,4062909,11673508,371783767,173722875
     1.103837812,289036545,307433289,309041601,270954370,271561074,0,21,0,0,0,0,2040788,2391852,269727151,248215703,243195720,37139080,293788,190701936,0,11989374,138944602,84597558,82737396,82459050,3703474,8734239,350071718,153405783
     1.204127524,1055519351,306965512,307890288,270984376,271326205,0,25,0,0,0,0,1240524,2365897,266862299,554418967,443275565,117729385,3501071,179042040,0,342758538,4365492,70735076,16463804,14594970,1443456,868111,686587676,244883327
     1.304455230,1036480026,308676572,308344439,268101309,271565678,0,25,0,0,0,0,2032704,2387643,269089953,444333889,528673536,117108804,733115,388494573,0,114646725,65641459,40399669,111010480,39825262,1356561,900484,522856181,186113196
     1.404751111,477126334,307703372,307727200,270865551,271122374,0,0,0,0,0,0,2172753,2398713,265145120,510676440,283202023,73894796,115300,286388742,0,73828268,84450200,160738667,102156875,101884982,2345297,2809666,278154841,125581436
     1.505018822,357173237,275126313,293585804,270780261,271275251,0,0,0,0,0,0,1546985,2395705,260168838,225307657,172054434,53497139,167669,82464060,0,6180034,6724355,453026833,255022436,251102401,1820522,2593476,376185653,140381849
     1.605352159,733004617,308950939,308353302,270966254,271692710,0,6,0,0,0,0,1571683,2354964,265943820,200593098,422673722,49847184,143006,305138404,0,129957899,69961575,162344782,166671102,157108552,1738236,1332796,420053524,159665415
     1.705601226,515861165,304987256,308669001,267630819,271104392,0,0,0,0,0,0,2373193,2388322,268778291,349091456,301291783,127378419,185896,269024588,0,54150522,35870807,17062872,12844367,11651690,533761,411526,322230824,159248401
     1.805902148,561812543,308822443,308592602,270982961,271511478,0,4,0,0,0,0,2189222,2394307,267307953,327429708,417622837,75260380,194865,295905079,0,57305397,894929,195040785,116854153,116368481,2033705,2315925,421332177,172662141
     1.906222992,1040083765,308934696,309073417,270151425,271717472,0,8,0,0,0,0,2400439,2400440,268462243,490850056,576262004,100212962,1298141,368935630,0,48750022,1327514,43047573,99133768,96712266,1055777,640249,634491616,225268133
     2.006539658,1153201733,309112789,308952857,271224514,271720565,0,665,0,0,0,0,2281412,2399357,270493608,638318275,605586689,150338262,3896487,500737924,0,82631879,6480237,76763656,115287748,115273834,1832968,1204830,585976842,201940784
     2.106842583,748740811,308715059,308696795,270300108,271507828,0,8,0,0,0,0,2197416,2394543,268669207,472960552,433895657,105353946,2630543,393522742,0,248599357,10604526,83938221,109069304,103819556,1315240,1329142,496937968,186553603
     2.207125249,1156425637,308335388,307734064,271015067,271333344,0,3,0,0,0,0,2253360,2396085,270321322,785430537,564327248,169194226,52833,408491808,0,49873312,44369985,43049806,34640162,33612235,2434977,1808109,601588610,202520361
     2.307454501,1047242351,308237371,309168879,271091563,271678823,0,279,0,0,0,0,2337305,2395864,269320040,709376085,546721828,166283000,5312941,255225419,0,290313512,2345309,44927304,38617648,30070937,2410779,1759573,589666326,189135929
     2.407750938,1041175645,309090917,307729729,271095802,271739096,0,24,0,0,0,0,2298559,2399534,270410895,410012237,421100177,65697923,161523,325412034,0,7279598,2675220,264205371,95764432,86667055,4765223,8009214,697058661,247056316
     2.508052919,671990434,309219291,308415521,271160797,271636867,0,8,0,0,0,0,2336630,2396862,269893702,468403566,430473045,115610081,136047,467643958,0,146270435,2476762,103870877,69797220,55329164,2630134,2076403,526921825,200205913
     2.608355989,819880489,307244734,308498501,271094970,271674255,0,4,0,0,0,0,2400984,2400998,270302975,597802320,390888001,135542647,2314707,289478954,0,238595653,138682457,16063073,54252309,54252269,1037579,675446,493634178,239170783
     2.708705754,1051516285,307947006,308441785,271299713,271678603,0,10128,0,0,0,0,2376639,2399626,270481702,719122684,506365373,170267085,132182,357783344,0,89687807,51188986,92200896,81619877,80751949,3595189,4129999,654756588,229549830
