Timestamp,inst_retired.any,cycles,cpu_clk_unhalted.thread,cpu_clk_unhalted.ref_tsc,msr/tsc/,fp_arith_inst_retired.scalar_single,fp_arith_inst_retired.scalar_double,fp_arith_inst_retired.128b_packed_double,fp_arith_inst_retired.128b_packed_single,fp_arith_inst_retired.256b_packed_double,fp_arith_inst_retired.256b_packed_single,cpu_clk_thread_unhalted.one_thread_active,cpu_clk_thread_unhalted.ref_xclk_any,cpu_clk_unhalted.ref_tsc:u,uops_issued.any,uops_retired.retire_slots,icache_64b.iftag_hit,icache_64b.iftag_miss,idq.dsb_uops,lsd.uops,idq.mite_uops,idq.ms_uops,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles_any,l1d_pend_miss.pending_cycles,mem_load_retired.l1_miss,mem_load_retired.fb_hit,uops_executed.thread,uops_executed.core_cycles_ge_1
     0.100187169,1084317165,307550498,306795483,269461451,270140233,0,2680,0,0,0,6,1818508,2377570,253358772,609031687,508823410,139420211,4005173,432157442,0,282903689,6728126,80077733,37062584,37063242,2617916,2157598,638178268,221639982
     0.200571427,855152301,309400672,308509254,271560891,271982395,0,6,0,0,0,0,2272562,2395759,265201167,666345777,501776347,141965001,1484574,380509916,0,251094279,21000188,59803336,34115102,34114844,2412236,1173498,694052907,224930016
     0.300884503,743272247,308150394,307690215,270900735,271371694,0,0,0,0,0,0,2245068,2393080,249852034,587233344,414414637,113629570,12289657,122393185,0,358571976,52185884,89458185,93816202,61978886,2211837,1448620,421091919,173318167
     0.401179945,1039114699,307978132,307691828,270917862,270947913,0,0,0,0,0,0,2260889,2395075,267188186,576070898,521618785,109479543,11039086,552134942,0,82334494,7040572,135185300,122020780,120899459,2796623,5863615,512504300,176580248
     0.501455283,849198136,308508072,308453712,270985517,271364301,0,0,0,0,0,0,2058750,2399983,267962179,488090176,456955419,90190210,5518957,380788531,0,94706519,8703760,77427779,120223240,119386162,2538099,1904769,527406537,197840633
     0.601755865,1036934038,300895320,309267731,271277517,271714550,0,0,0,0,0,0,2399098,2399097,243704875,219319945,496844456,81467457,41791,53625743,0,3127921,11610418,116404199,94766031,94766090,1946562,3520218,701087545,196009051
     0.702073448,491800315,308060025,307966813,270631840,271658838,0,0,0,0,0,0,2401600,2401603,238583391,265113036,255135986,52097229,67920,96880412,0,32214502,41908449,16276540,15362525,11486044,571449,2115066,349850471,145300332
     0.802353819,357072186,309409018,309514183,271405907,271760225,0,0,0,0,0,0,2317705,2400308,269013671,153920187,153964031,26908003,40027,151429632,0,4066414,477424,18389008,12620228,12620237,681878,2474659,206992858,76609707
     0.902641355,215297587,272260598,273695212,243283027,243513600,0,0,0,0,0,0,2012635,2149317,241084374,132178973,87316595,23756734,41867,120318497,0,3449305,689497,37059389,163060130,25463418,283618,785087,134200502,141088354
     1.002960111,608511113,298543027,288661589,260076197,262480352,0,0,0,0,0,0,471208,2308437,259463133,329572985,333311694,84034235,328267,73263966,0,19246300,24952262,180878414,228507862,228123865,5106874,3083815,266829191,109118252
     1.103281470,366187738,308342966,309157809,270550858,271720817,0,0,0,0,0,0,1849533,2393944,267246591,158503227,160147299,28107932,40875,154253329,0,5292648,458051,47853573,24514648,23407928,814332,1956083,201281198,80102935
     1.203585854,345378573,309360149,308509196,271600468,271709165,0,0,0,0,0,0,2401552,2401552,253242380,400136680,149090004,78523591,338662,189899842,0,99276153,9499508,29003534,18030457,18030447,625018,1873525,197817123,74188353
     1.303892210,839296570,306412267,308779838,271143867,271596649,0,0,0,0,0,0,2385499,2396946,89284640,688712708,362987536,305633003,11521,539960640,0,829867,879397,155789516,123127894,89875589,716270,865432,588576727,179469315
     1.404218689,1651426752,307290764,307530790,269574183,270273307,0,0,0,0,0,0,1543100,2384118,267260303,637522672,677252018,283508861,25886,299749748,0,10310436,1051848,2884509,21949816,3995995,118480,391965,678355376,297650168
     1.504529270,1653270098,307905816,308776728,270336722,271677472,0,0,0,0,0,0,77831,2397500,269844169,620278483,668656801,275328958,25024,420732107,0,4206589,1184969,6876436,3821839,2865438,155139,738102,646400589,292522391
     1.604866337,1685656420,309793954,309842048,271651776,272043590,0,0,0,0,0,0,2325647,2398886,270366307,679166485,688934410,301468889,26481,513735821,0,1539572,1053793,2667895,1920013,1920004,122031,436515,690949150,301178257
     1.705122606,1681512908,309530901,308001580,271461287,271451601,0,0,0,0,0,0,2086559,2399343,270957372,690478979,686592903,306667001,7893,536229154,0,331874,908370,4753283,2037020,2037033,127897,552545,690043824,299303420
     1.805564384,1129427249,303857135,304939597,267326159,268052775,0,0,0,0,0,0,1614952,2335176,177396655,520067364,611232072,230515276,34602,508769825,0,1310389,945946,8439988,2223010,2179187,128925,631954,410286246,172408774
     1.905970898,328751174,308922835,308894142,270954988,271755147,0,0,0,0,0,0,1575650,2384202,267677977,286171132,278116135,69309245,20264,98027455,0,3134308,41178514,12404557,10560564,10201756,82726,289425,343237810,138185167
     2.006287683,1214870891,309233046,309401004,271010760,271882810,0,0,0,0,0,0,2402085,2402082,270547190,431609196,545933112,117702631,40371,501177085,0,2211791,3542137,77993444,17250174,14814294,939727,1680953,720780847,259597069
     2.106625110,1225824409,309018371,308541707,271181259,271811480,0,0,0,0,0,0,1839709,2393654,269412607,495668375,544089363,138235310,62107,460577306,0,4442997,4084760,101021498,26723798,16341426,770279,1578200,756061269,258277298
     2.206945707,1195910594,308672179,308099222,271038953,271681618,0,0,0,0,0,0,2008071,2397001,270386477,454637995,521796539,123927696,77718,432923723,0,5780198,3207453,133096249,54281542,22598180,676483,1766132,738471263,261890143
     2.307268672,1208788358,307622177,308878662,271560780,271781557,0,0,0,0,0,0,2328779,2395533,270126683,554260721,553039101,150088040,9430,529584955,0,623802,2363891,83007880,14973398,14973407,865195,1655954,716777478,260333989
     2.407588309,1058941570,307207595,308271794,271477448,271431978,0,0,0,0,0,0,2401913,2401910,271176929,583054235,535248204,160137657,9364,524445569,0,415954,2644547,64483018,15509062,14330174,800088,1536712,530699882,222768461
