# started on Thu Sep 26 15:39:41 2019

     0.100216905,466127727,,inst_retired.any,12635206,12.65,0.7,CPI
     0.100216905,306775492,,cycles,12635206,12.65,,
     0.100216905,306584287,,cpu_clk_unhalted.thread,16639974,16.65,306584287.0,CLKS
     0.100216905,459313233,,inst_retired.any,24635260,24.65,459313233.0,Instructions
     0.100216905,268846613,,cpu_clk_unhalted.ref_tsc,31963125,31.98,1.0,CPU_Utilization
     0.100216905,270671930,,msr/tsc/,31963125,31.98,,
     0.100216905,0,,fp_arith_inst_retired.scalar_single,31961632,31.98,0.0,GFLOPs
     0.100216905,7316,,fp_arith_inst_retired.scalar_double,35960410,35.98,,
     0.100216905,0,,fp_arith_inst_retired.128b_packed_double,35332421,35.35,,
     0.100216905,0,,fp_arith_inst_retired.128b_packed_single,39332377,39.35,,
     0.100216905,0,,fp_arith_inst_retired.256b_packed_double,15995625,16.00,,
     0.100216905,0,,fp_arith_inst_retired.256b_packed_single,16001080,16.01,,
     0.100216905,2380181,,cpu_clk_thread_unhalted.one_thread_active,12005739,12.01,,SMT_2T_Utilization
     0.100216905,2386111,,cpu_clk_thread_unhalted.ref_xclk_any,12005739,12.01,,
     0.100216905,206877591,,cpu_clk_unhalted.ref_tsc:u,16005306,16.01,0.8,Kernel_Utilization
     0.100216905,270044400,,cpu_clk_unhalted.ref_tsc,3996233,4.00,,
     0.100216905,749193731,,uops_issued.any,7996006,8.00,0.3,IFetch_Line_Utilization
     0.100216905,651421021,,uops_retired.retire_slots,7996006,8.00,,
     0.100216905,575933185,,inst_retired.any,7996006,8.00,,
     0.100216905,131417950,,icache_64b.iftag_hit,7996006,8.00,,
     0.100216905,452549,,icache_64b.iftag_miss,7996006,8.00,,
     0.100216905,574079426,,idq.dsb_uops,4001943,4.00,0.8,DSB_Coverage
     0.100216905,0,,lsd.uops,4001943,4.00,,
     0.100216905,92097755,,idq.mite_uops,4001943,4.00,,
     0.100216905,82938007,,idq.ms_uops,4001943,4.00,,
     0.100216905,51797500,,l1d_pend_miss.pending,3999428,4.00,2.6,MLP
     0.100216905,39307338,,l1d_pend_miss.pending_cycles_any,3999428,4.00,,
     0.100216905,39307902,,l1d_pend_miss.pending_cycles,3999428,4.00,,
     0.100216905,72299957,,l1d_pend_miss.pending,3991794,3.99,17.8,Load_Miss_Real_Latency
     0.100216905,1817173,,mem_load_retired.l1_miss,3991794,3.99,,
     0.100216905,2234913,,mem_load_retired.fb_hit,3991794,3.99,,
     0.100216905,55228547,,l1d_pend_miss.pending,4000660,4.00,2.6,MLP
     0.100216905,42937179,,l1d_pend_miss.pending_cycles_any,4000660,4.00,,
     0.100216905,42937784,,l1d_pend_miss.pending_cycles,4000660,4.00,,
     0.100216905,66482568,,l1d_pend_miss.pending,4000066,4.00,15.4,Load_Miss_Real_Latency
     0.100216905,2420037,,mem_load_retired.l1_miss,4000066,4.00,,
     0.100216905,1905575,,mem_load_retired.fb_hit,4000066,4.00,,
     0.100216905,495779291,,uops_retired.retire_slots,7997008,8.00,1.1,UPI
     0.100216905,925951521,,inst_retired.any,15995560,8.00,,
     0.100216905,306933428,,cycles,7998552,8.00,,
     0.100216905,589464649,,uops_executed.thread,12001246,12.00,5.7,ILP
     0.100216905,206127544,,uops_executed.core_cycles_ge_1,12001246,12.00,,
     0.200582072,451100814,,inst_retired.any,12316766,12.30,0.7,CPI
     0.200582072,308420582,,cycles,12316766,12.30,,
     0.200582072,308410713,,cpu_clk_unhalted.thread,14318645,14.30,308410713.0,CLKS
     0.200582072,456232266,,inst_retired.any,20316840,20.28,456232266.0,Instructions
     0.200582072,270738086,,cpu_clk_unhalted.ref_tsc,26319173,26.28,1.0,CPU_Utilization
     0.200582072,271813360,,msr/tsc/,26319173,26.28,,
     0.200582072,0,,fp_arith_inst_retired.scalar_single,28316627,28.27,0.0,GFLOPs
     0.200582072,0,,fp_arith_inst_retired.scalar_double,34313845,34.26,,
     0.200582072,0,,fp_arith_inst_retired.128b_packed_double,35853171,35.79,,
     0.200582072,0,,fp_arith_inst_retired.128b_packed_single,39853331,39.79,,
     0.200582072,0,,fp_arith_inst_retired.256b_packed_double,19854067,19.82,,
     0.200582072,0,,fp_arith_inst_retired.256b_packed_single,17858588,17.83,,
     0.200582072,2393757,,cpu_clk_thread_unhalted.one_thread_active,12002107,11.98,,SMT_2T_Utilization
     0.200582072,2393983,,cpu_clk_thread_unhalted.ref_xclk_any,12002107,11.98,,
     0.200582072,224309262,,cpu_clk_unhalted.ref_tsc:u,16000989,15.97,0.8,Kernel_Utilization
     0.200582072,271316731,,cpu_clk_unhalted.ref_tsc,3999354,3.99,,
     0.200582072,512663607,,uops_issued.any,7999967,7.99,0.2,IFetch_Line_Utilization
     0.200582072,467569269,,uops_retired.retire_slots,7999967,7.99,,
     0.200582072,426499145,,inst_retired.any,7999967,7.99,,
     0.200582072,91862432,,icache_64b.iftag_hit,7999967,7.99,,
     0.200582072,12741443,,icache_64b.iftag_miss,7999967,7.99,,
     0.200582072,145916574,,idq.dsb_uops,3998413,3.99,0.3,DSB_Coverage
     0.200582072,0,,lsd.uops,3998413,3.99,,
     0.200582072,411294160,,idq.mite_uops,3998413,3.99,,
     0.200582072,34570677,,idq.ms_uops,3998413,3.99,,
     0.200582072,86005904,,l1d_pend_miss.pending,4001180,3.99,3.2,MLP
     0.200582072,69445763,,l1d_pend_miss.pending_cycles_any,4001180,3.99,,
     0.200582072,69445693,,l1d_pend_miss.pending_cycles,4001180,3.99,,
     0.200582072,75045392,,l1d_pend_miss.pending,3996794,3.99,18.0,Load_Miss_Real_Latency
     0.200582072,2429961,,mem_load_retired.l1_miss,3996794,3.99,,
