# started on Thu Sep 26 15:38:56 2019

     0.100250284,498148713,,inst_retired.any,13578452,13.59,0.6,CPI
     0.100250284,307168923,,cycles,13578452,13.59,,
     0.100250284,306885061,,cpu_clk_unhalted.thread,17578611,17.58,306885061.0,CLKS
     0.100250284,565191827,,inst_retired.any,25575425,25.58,565191827.0,Instructions
     0.100250284,268956394,,cpu_clk_unhalted.ref_tsc,31986901,32.00,1.0,CPU_Utilization
     0.100250284,270720494,,msr/tsc/,31986901,32.00,,
     0.100250284,0,,fp_arith_inst_retired.scalar_single,31992874,32.00,0.0,GFLOPs
     0.100250284,8181,,fp_arith_inst_retired.scalar_double,35992865,36.00,,
     0.100250284,0,,fp_arith_inst_retired.128b_packed_double,34404299,34.41,,
     0.100250284,0,,fp_arith_inst_retired.128b_packed_single,38408677,38.41,,
     0.100250284,0,,fp_arith_inst_retired.256b_packed_double,15983887,15.99,,
     0.100250284,0,,fp_arith_inst_retired.256b_packed_single,15986983,15.99,,
     0.100250284,2372091,,cpu_clk_thread_unhalted.one_thread_active,12005841,12.01,,SMT_2T_Utilization
     0.100250284,2392469,,cpu_clk_thread_unhalted.ref_xclk_any,12005841,12.01,,
     0.100250284,232835348,,cpu_clk_unhalted.ref_tsc:u,16001516,16.00,0.9,Kernel_Utilization
     0.100250284,270234945,,cpu_clk_unhalted.ref_tsc,4003778,4.00,,
     0.100250284,535834431,,uops_issued.any,8000729,8.00,0.3,IFetch_Line_Utilization
     0.100250284,436864752,,uops_retired.retire_slots,8000729,8.00,,
     0.100250284,326976309,,inst_retired.any,8000729,8.00,,
     0.100250284,90790584,,icache_64b.iftag_hit,8000729,8.00,,
     0.100250284,343309,,icache_64b.iftag_miss,8000729,8.00,,
     0.100250284,555243598,,idq.dsb_uops,3997692,4.00,0.7,DSB_Coverage
     0.100250284,0,,lsd.uops,3997692,4.00,,
     0.100250284,113025914,,idq.mite_uops,3997692,4.00,,
     0.100250284,77212889,,idq.ms_uops,3997692,4.00,,
     0.100250284,50109966,,l1d_pend_miss.pending,4000602,4.00,2.5,MLP
     0.100250284,40337994,,l1d_pend_miss.pending_cycles_any,4000602,4.00,,
     0.100250284,40338711,,l1d_pend_miss.pending_cycles,4000602,4.00,,
     0.100250284,57579769,,l1d_pend_miss.pending,4000936,4.00,15.8,Load_Miss_Real_Latency
     0.100250284,1731021,,mem_load_retired.l1_miss,4000936,4.00,,
     0.100250284,1906981,,mem_load_retired.fb_hit,4000936,4.00,,
     0.100250284,55315881,,l1d_pend_miss.pending,4000133,4.00,2.4,MLP
     0.100250284,45978274,,l1d_pend_miss.pending_cycles_any,4000133,4.00,,
     0.100250284,45978850,,l1d_pend_miss.pending_cycles,4000133,4.00,,
     0.100250284,54145258,,l1d_pend_miss.pending,4001610,4.00,14.9,Load_Miss_Real_Latency
     0.100250284,1731764,,mem_load_retired.l1_miss,4001610,4.00,,
     0.100250284,1912009,,mem_load_retired.fb_hit,4001610,4.00,,
     0.100250284,579472424,,uops_retired.retire_slots,8000206,8.00,1.1,UPI
     0.100250284,1007570997,,inst_retired.any,15998961,8.00,,
