# started on Thu Sep 26 15:38:01 2019

     0.100187169,416253479,,inst_retired.any,13677415,13.71,0.7,CPI
     0.100187169,306899050,,cycles,13677415,13.71,,
     0.100187169,306795483,,cpu_clk_unhalted.thread,17680373,17.72,306795483.0,CLKS
     0.100187169,414584138,,inst_retired.any,25689064,25.74,414584138.0,Instructions
     0.100187169,268536860,,cpu_clk_unhalted.ref_tsc,31840485,31.90,1.0,CPU_Utilization
     0.100187169,270140233,,msr/tsc/,31840485,31.90,,
     0.100187169,0,,fp_arith_inst_retired.scalar_single,31863136,31.92,0.0,GFLOPs
     0.100187169,2680,,fp_arith_inst_retired.scalar_double,35868510,35.93,,
     0.100187169,0,,fp_arith_inst_retired.128b_packed_double,34171630,34.23,,
     0.100187169,0,,fp_arith_inst_retired.128b_packed_single,38187886,38.26,,
     0.100187169,0,,fp_arith_inst_retired.256b_packed_double,16001833,16.03,,
     0.100187169,6,,fp_arith_inst_retired.256b_packed_single,15997334,16.02,,
     0.100187169,1818508,,cpu_clk_thread_unhalted.one_thread_active,11986050,12.01,,SMT_2T_Utilization
     0.100187169,2377570,,cpu_clk_thread_unhalted.ref_xclk_any,11986050,12.01,,
     0.100187169,253358772,,cpu_clk_unhalted.ref_tsc:u,15987178,16.01,0.9,Kernel_Utilization
     0.100187169,269461451,,cpu_clk_unhalted.ref_tsc,3998857,4.01,,
     0.100187169,609031687,,uops_issued.any,7996111,8.01,0.3,IFetch_Line_Utilization
     0.100187169,470978128,,uops_retired.retire_slots,7996111,8.01,,
     0.100187169,467827882,,inst_retired.any,7996111,8.01,,
     0.100187169,139420211,,icache_64b.iftag_hit,7996111,8.01,,
     0.100187169,4005173,,icache_64b.iftag_miss,7996111,8.01,,
     0.100187169,432157442,,idq.dsb_uops,3998424,4.00,0.6,DSB_Coverage
     0.100187169,0,,lsd.uops,3998424,4.00,,
     0.100187169,282903689,,idq.mite_uops,3998424,4.00,,
     0.100187169,6728126,,idq.ms_uops,3998424,4.00,,
     0.100187169,36981063,,l1d_pend_miss.pending,4000075,4.01,2.3,MLP
     0.100187169,32055462,,l1d_pend_miss.pending_cycles_any,4000075,4.01,,
     0.100187169,32055990,,l1d_pend_miss.pending_cycles,4000075,4.01,,
     0.100187169,45519164,,l1d_pend_miss.pending,4003790,4.01,10.5,Load_Miss_Real_Latency
     0.100187169,2111755,,mem_load_retired.l1_miss,4003790,4.01,,
     0.100187169,2236232,,mem_load_retired.fb_hit,4003790,4.01,,
     0.100187169,43535176,,l1d_pend_miss.pending,3998544,4.00,2.3,MLP
     0.100187169,37062584,,l1d_pend_miss.pending_cycles_any,3998544,4.00,,
     0.100187169,37063242,,l1d_pend_miss.pending_cycles,3998544,4.00,,
     0.100187169,80077733,,l1d_pend_miss.pending,3974675,3.98,16.8,Load_Miss_Real_Latency
     0.100187169,2617916,,mem_load_retired.l1_miss,3974675,3.98,,
     0.100187169,2157598,,mem_load_retired.fb_hit,3974675,3.98,,
     0.100187169,508823410,,uops_retired.retire_slots,7974936,7.98,1.0,UPI
     0.100187169,1084317165,,inst_retired.any,15972940,8.00,,
     0.100187169,307550498,,cycles,7998004,8.01,,
     0.100187169,638178268,,uops_executed.thread,11980835,11.99,5.8,ILP
     0.100187169,221639982,,uops_executed.core_cycles_ge_1,11980835,11.99,,
     0.200571427,390864092,,inst_retired.any,12841058,12.83,0.8,CPI
     0.200571427,309351841,,cycles,12841058,12.83,,
     0.200571427,308509254,,cpu_clk_unhalted.thread,14841987,14.83,308509254.0,CLKS
     0.200571427,424713815,,inst_retired.any,20845931,20.83,424713815.0,Instructions
     0.200571427,270547959,,cpu_clk_unhalted.ref_tsc,26830473,26.80,1.0,CPU_Utilization
     0.200571427,271982395,,msr/tsc/,26830473,26.80,,
     0.200571427,0,,fp_arith_inst_retired.scalar_single,28833716,28.80,0.0,GFLOPs
     0.200571427,6,,fp_arith_inst_retired.scalar_double,34824637,34.79,,
     0.200571427,0,,fp_arith_inst_retired.128b_packed_double,35275328,35.24,,
     0.200571427,0,,fp_arith_inst_retired.128b_packed_single,39295698,39.25,,
