# started on Fri Sep 27 11:31:55 2019

     0.100199297,288184827,,inst_retired.any,14398657,14.47,1.1,CPI
     0.100199297,306223621,,cycles,14398657,14.47,,
     0.100199297,306177965,,cpu_clk_unhalted.thread,18400067,18.48,306177965.0,CLKS
     0.100199297,309414833,,inst_retired.any,26388750,26.51,309414833.0,Instructions
     0.100199297,268414752,,cpu_clk_unhalted.ref_tsc,31857048,32.00,1.0,CPU_Utilization
     0.100199297,269448424,,msr/tsc/,31857048,32.00,,
     0.100199297,0,,fp_arith_inst_retired.scalar_single,31869131,32.01,0.0,GFLOPs
     0.100199297,133144,,fp_arith_inst_retired.scalar_double,35869636,36.03,,
     0.100199297,0,,fp_arith_inst_retired.128b_packed_double,33471636,33.62,,
     0.100199297,0,,fp_arith_inst_retired.128b_packed_single,37471438,37.63,,
     0.100199297,0,,fp_arith_inst_retired.256b_packed_double,15999763,16.07,,
     0.100199297,0,,fp_arith_inst_retired.256b_packed_single,16000193,16.07,,
     0.100199297,2338715,,cpu_clk_thread_unhalted.one_thread_active,12001020,12.05,,SMT_2T_Utilization
     0.100199297,2381655,,cpu_clk_thread_unhalted.ref_xclk_any,12001020,12.05,,
     0.100199297,267621957,,cpu_clk_unhalted.ref_tsc:u,15696401,15.76,1.0,Kernel_Utilization
     0.100199297,268911384,,cpu_clk_unhalted.ref_tsc,3994734,4.01,,
     0.100199297,640262701,,uops_issued.any,7992466,8.03,0.3,IFetch_Line_Utilization
     0.100199297,565375117,,uops_retired.retire_slots,7992466,8.03,,
     0.100199297,331127526,,inst_retired.any,7992466,8.03,,
     0.100199297,81729293,,icache_64b.iftag_hit,7992466,8.03,,
     0.100199297,218234,,icache_64b.iftag_miss,7992466,8.03,,
     0.100199297,270253679,,idq.dsb_uops,3999053,4.02,0.4,DSB_Coverage
     0.100199297,0,,lsd.uops,3999053,4.02,,
     0.100199297,194591191,,idq.mite_uops,3999053,4.02,,
     0.100199297,210653586,,idq.ms_uops,3999053,4.02,,
     0.100199297,112724664,,l1d_pend_miss.pending,4008119,4.02,1.5,MLP
     0.100199297,147735663,,l1d_pend_miss.pending_cycles_any,4008119,4.02,,
     0.100199297,74778220,,l1d_pend_miss.pending_cycles,4008119,4.02,,
     0.100199297,142834091,,l1d_pend_miss.pending,4001501,4.02,22.2,Load_Miss_Real_Latency
     0.100199297,3005654,,mem_load_retired.l1_miss,4001501,4.02,,
     0.100199297,3433077,,mem_load_retired.fb_hit,4001501,4.02,,
     0.100199297,130675039,,l1d_pend_miss.pending,3999391,4.01,2.1,MLP
     0.100199297,126807680,,l1d_pend_miss.pending_cycles_any,3999391,4.01,,
     0.100199297,88429931,,l1d_pend_miss.pending_cycles,3999391,4.01,,
     0.100199297,89536631,,l1d_pend_miss.pending,3993478,4.01,9.1,Load_Miss_Real_Latency
     0.100199297,3808501,,mem_load_retired.l1_miss,3993478,4.01,,
     0.100199297,6031174,,mem_load_retired.fb_hit,3993478,4.01,,
     0.100199297,538956812,,uops_retired.retire_slots,7998643,8.03,1.7,UPI
     0.100199297,611013744,,inst_retired.any,16004706,8.03,,
     0.100199297,306550439,,cycles,8006063,8.04,,
