# started on Fri Sep 27 10:49:45 2019

     0.100203622,402624989,,inst_retired.any,14801738,14.81,0.8,CPI
     0.100203622,308277275,,cycles,14801738,14.81,,
     0.100203622,307983544,,cpu_clk_unhalted.thread,18795371,18.80,307983544.0,CLKS
     0.100203622,387253666,,inst_retired.any,26793422,26.80,387253666.0,Instructions
     0.100203622,270048469,,cpu_clk_unhalted.ref_tsc,31969186,31.98,1.0,CPU_Utilization
     0.100203622,270753295,,msr/tsc/,31969186,31.98,,
     0.100203622,0,,fp_arith_inst_retired.scalar_single,31972859,31.98,0.0,GFLOPs
     0.100203622,4863,,fp_arith_inst_retired.scalar_double,35972879,35.98,,
     0.100203622,0,,fp_arith_inst_retired.128b_packed_double,33172615,33.18,,
     0.100203622,0,,fp_arith_inst_retired.128b_packed_single,37174873,37.18,,
     0.100203622,0,,fp_arith_inst_retired.256b_packed_double,15996915,16.00,,
     0.100203622,0,,fp_arith_inst_retired.256b_packed_single,15999141,16.00,,
     0.100203622,2395411,,cpu_clk_thread_unhalted.one_thread_active,12000586,12.00,,SMT_2T_Utilization
     0.100203622,2395443,,cpu_clk_thread_unhalted.ref_xclk_any,12000586,12.00,,
     0.100203622,269114202,,cpu_clk_unhalted.ref_tsc:u,15999693,16.00,1.0,Kernel_Utilization
     0.100203622,270709738,,cpu_clk_unhalted.ref_tsc,4000112,4.00,,
     0.100203622,699501214,,uops_issued.any,7999639,8.00,0.3,IFetch_Line_Utilization
     0.100203622,506902257,,uops_retired.retire_slots,7999639,8.00,,
     0.100203622,521932624,,inst_retired.any,7999639,8.00,,
     0.100203622,172341788,,icache_64b.iftag_hit,7999639,8.00,,
     0.100203622,1845889,,icache_64b.iftag_miss,7999639,8.00,,
     0.100203622,326481717,,idq.dsb_uops,3999691,4.00,0.4,DSB_Coverage
     0.100203622,0,,lsd.uops,3999691,4.00,,
     0.100203622,432649579,,idq.mite_uops,3999691,4.00,,
     0.100203622,1695793,,idq.ms_uops,3999691,4.00,,
     0.100203622,7900932,,l1d_pend_miss.pending,3999798,4.00,2.7,MLP
     0.100203622,5913475,,l1d_pend_miss.pending_cycles_any,3999798,4.00,,
     0.100203622,5913547,,l1d_pend_miss.pending_cycles,3999798,4.00,,
