Timestamp,inst_retired.any,cycles,cpu_clk_unhalted.thread,cpu_clk_unhalted.ref_tsc,msr/tsc/,fp_arith_inst_retired.scalar_single,fp_arith_inst_retired.scalar_double,fp_arith_inst_retired.128b_packed_double,fp_arith_inst_retired.128b_packed_single,fp_arith_inst_retired.256b_packed_double,fp_arith_inst_retired.256b_packed_single,cpu_clk_thread_unhalted.one_thread_active,cpu_clk_thread_unhalted.ref_xclk_any,cpu_clk_unhalted.ref_tsc:u,uops_issued.any,uops_retired.retire_slots,icache_64b.iftag_hit,icache_64b.iftag_miss,idq.dsb_uops,lsd.uops,idq.mite_uops,idq.ms_uops,l1d_pend_miss.pending,l1d_pend_miss.pending_cycles_any,l1d_pend_miss.pending_cycles,mem_load_retired.l1_miss,mem_load_retired.fb_hit,uops_executed.thread,uops_executed.core_cycles_ge_1
     0.100240085,1533927716,304475966,303714774,267118335,267492481,0,271273,0,0,0,0,2353336,2363821,266568231,823925005,751916087,152157481,451838,405198657,0,420635188,12494451,22569202,63310614,43428411,758950,1292791,901037360,267821422
     0.200701783,1595532111,309710897,309363116,271956905,272149769,0,164461,0,0,0,0,2393485,2402921,271095326,880550830,801889033,141466432,381880,585969422,0,288781320,10466402,16835787,9083138,9083045,777525,1125011,897416498,266160011
     0.301045176,1623521536,308443720,309202083,271591265,271845532,0,269694,0,0,0,0,1567585,2396948,269975913,895736746,791946709,143389644,275032,684661701,0,205882877,7170590,19786140,14624305,11630461,721665,1447606,914941467,271832146
     0.401414752,1705370504,309165961,308934810,270931280,271668010,0,145650,0,0,0,0,2398396,2403062,270984537,733139301,821850954,117299532,774003,649936632,0,213322250,6861407,48556627,43422784,43422964,853994,2743488,955466851,274201961
     0.501727075,1695187761,309212252,309057156,271429666,271660693,0,182962,0,0,0,0,2350062,2398970,268798927,860432223,845975145,130778851,379490,696411017,0,181886924,6405866,19562714,14011455,14011408,755503,1665502,945082728,276271711
     0.602092616,1445772628,308439328,308465702,270772506,271558388,0,78473,0,0,0,0,2064111,2397044,269996868,838692965,722314485,131800435,230441,814356962,0,93556125,2608552,18816388,16515185,16471929,717689,1509035,826589643,269600904
     0.702457453,1653268400,308176543,307926802,270474346,270996416,0,162439,0,0,0,0,2349693,2394328,269403207,807162588,801672987,121430662,346032,732364946,0,142282553,4355717,34720120,47772476,37491576,681833,2296420,929223255,266449189
     0.802815178,1746685915,308842868,308629499,271269281,271656513,0,158483,0,0,0,0,2399663,2399669,270648650,895630839,950967699,132192247,195891,684874678,0,184108734,6149959,34590629,32845570,32845608,3698501,3032059,924890070,258804503
     0.903210505,1672696789,309243539,309004182,271273440,271925998,0,124372,0,0,0,0,2046312,2399623,270592793,920921423,800348065,136765987,127386,713953802,0,156622329,4642373,35678661,17265945,17265952,777486,1934358,942162414,265062351
     1.003568475,1614977463,308680912,308631496,269852630,271297255,0,148442,0,0,0,0,2381099,2394234,269192515,807168630,787161253,118517264,201325,748800568,0,145169057,4850976,38497139,18064246,16452495,886150,2227461,934829233,268664850
     1.103912764,1697276665,309214103,308953894,270787325,271599076,90,59988,0,0,0,0,2386982,2400532,270278778,897604148,840484951,131447655,209833,822220030,0,102967343,3417254,37181156,24736965,24736991,900752,2246728,954138569,275078055
     1.204257543,1508420627,309035537,309240325,271514542,271779497,0,127910,0,0,0,0,2400469,2400485,270636785,918389331,740896295,131482506,145034,714716495,0,148959506,4957284,41162844,32377922,27582994,837125,1945547,914032960,269982152
     1.304574738,1657593641,309050962,309097196,271387228,271760774,0,120532,0,0,0,0,2233341,2399731,270642518,949319663,805449506,137027327,108947,749675530,0,124060770,4170070,51886040,30319413,30319352,822813,2692856,962151849,276698180
     1.404922876,1702135783,308731154,308639136,270827008,271349646,0,122003,0,0,0,0,2398373,2398378,270596455,847908092,849786246,134323827,474962,779101923,0,112836381,3387719,49668997,30300749,30300909,1454025,1153560,984488433,275168929
     1.505273589,1705913701,308836462,308870793,271344638,271613420,0,96481,0,0,0,0,1942836,2395257,270003325,832703996,833116638,109606889,244222,773610435,0,96962979,3209523,57372000,22558072,22558155,720521,2651826,917752586,263147826
     1.605620790,1579849344,308740210,308553826,270097063,271584823,0,129684,0,0,0,0,2267668,2399177,270127231,839591657,819329498,118339654,145816,740347004,0,107797363,3457022,36725497,28496268,24521710,671044,2190165,848156220,248375340
     1.705932728,1646420405,308190574,306860709,270136772,270894557,0,82629,0,0,0,0,2370895,2384624,268080153,862970162,821189340,128428590,145052,692940898,0,121465742,4507313,40581015,30929835,30929810,909443,2223865,901520735,260903248
     1.806278638,1677021924,308626964,308936514,270535827,271690349,0,123334,0,0,0,0,2366334,2398201,268389109,831033431,807278700,117985990,136288,757331256,0,115194716,3743687,55494574,35447138,35447239,705359,2211679,951578602,268676835
     1.906592501,1842200442,309052232,307854140,270802630,271553374,0,106449,0,0,0,0,2399961,2399953,270649086,847024596,899116435,120008738,140189,820779029,0,89148836,3012321,30612607,26862638,26862490,708159,1967932,962211303,270050896
     2.006939733,1761977007,309197481,308894125,270967541,271748579,0,113458,0,0,0,0,2169870,2401448,270712160,849715618,826264203,119810168,126778,757727819,0,120758925,3581719,53953729,31401570,31398706,765828,3045759,977734276,269750675
     2.107342976,1554932782,308454362,308669659,271197612,271539107,0,83246,0,0,0,0,2358205,2398069,268306078,581978664,760673148,78860354,607785,550143179,0,113103425,4467947,59505299,46388462,34581874,775388,2573429,899527976,258842399
     2.207671935,1696354363,309044118,308994984,270808629,271565687,0,92656,0,0,0,0,2370205,2394762,269843763,930803996,852779367,132025344,131211,899529452,0,85612672,3001864,36279388,34959586,34959574,768573,2303753,943230968,270488161
     2.308016832,1699007590,308784608,308734800,271346326,271691341,57,88212,0,0,0,0,2375939,2400588,270764803,847078362,845102742,125294808,118801,735552360,0,96158869,2874058,49537857,20941448,20941536,567056,2533752,943873938,272387049
     2.408327144,1400355098,308015327,308444262,270588714,271384758,0,78824,0,0,0,0,2154093,2392400,268135465,802131539,663998555,119761961,122996,752411553,0,110349736,3617967,62548444,33018005,32995950,633977,2097172,879408327,249730174
     2.508678156,1647315059,309224781,308418985,270843085,271539308,0,104973,0,0,0,0,2371916,2398730,270212263,885382464,826708537,120462613,105794,828479197,0,118362580,3457953,50766066,48732976,48733104,732102,2934973,911011372,262754128
     2.609046069,1735483862,308859602,308981016,270995767,271764912,0,91101,0,0,0,0,2388836,2393658,270120455,857050975,862428105,117511135,97978,770883341,0,72611223,2472787,40920134,39676882,39676842,622528,2820288,917361935,258214551
     2.709359899,1537731574,307285236,307638796,270123451,270527017,0,77535,0,0,0,0,1637684,2381407,267559038,817179033,743293656,127829039,191294,737706531,0,125619595,3934908,72056085,41444203,41441491,840211,2625206,905276802,258448659
     2.809729573,1734912564,308866501,308824627,269839912,271610544,0,77775,0,0,0,0,1775549,2389293,267137957,833116294,883696789,113180462,76770,699814972,0,107925885,3491851,42166252,41867301,38709498,2203908,2886474,931283437,260081272
     2.910095761,1703043960,309438208,309036594,271092816,271757996,0,102433,0,0,0,0,2382443,2402277,270743825,900051330,816184483,114234585,121113,527743027,0,147735897,4299626,59446200,36876976,16658076,764970,2258954,953784876,270019036
     3.010461729,1568777663,309187492,308804619,271403966,271725346,0,79636,0,0,0,0,2311107,2400493,270682383,835219216,758818353,112904685,87511,770880943,0,91215545,3119787,51596163,40989079,30466521,758057,1907256,871530244,259918118
     3.110806705,1731840839,309169077,309074789,270970039,271751373,0,100868,0,0,0,0,2397003,2401685,270120657,824789651,832238918,116213020,130676,742135292,0,129388377,3884284,85963635,46045128,45830100,832589,2970698,909594473,271235662
     3.211156710,1745241424,309335965,308849814,270764378,271628431,0,69653,0,0,0,0,2380908,2400092,270432987,869262347,878938455,119778767,66770,809535351,0,84448552,3119019,37572458,30982196,30982140,718054,2340699,942780634,271000283
     3.311553260,1840216267,309029387,308914215,270977242,271767199,0,86821,0,0,0,0,2356680,2395165,270064800,857036835,905917985,129428071,115181,836408616,0,84383966,3021865,48485140,27963559,27963705,5211815,5144862,1025133488,279874318
     3.411933808,1691474053,309100353,309017152,270500261,271803364,0,79165,0,0,0,0,1685141,2399570,269944281,852140827,842604948,114043641,90566,750266765,0,76497834,2180710,48610515,45865799,34222828,795684,2880681,898332155,259981601
     3.512332015,1547848028,308081605,308933416,268139041,271634923,0,96789,0,0,0,0,2369387,2395604,266194440,739113621,754860370,96705526,154883,636953879,0,125192045,4123876,57539296,34648792,30505642,812766,3016533,877902396,254709058
     3.612661782,1627491614,308799179,308588162,271242652,271581486,0,80137,0,0,0,0,2149548,2395479,268519480,800245448,787140074,115011365,172584,766852706,0,103440814,3239482,48967068,67010954,31248308,672955,2445359,904812854,257630765
     3.713073277,1433522990,308653692,308805919,271002109,271667719,0,87777,0,0,0,0,2388866,2400278,270706328,893611987,644897864,116815179,90769,707774849,0,115781799,3652343,132975631,36431004,36431108,916300,1957638,816395461,244404492
     3.813416728,1736928085,309205846,309336045,271505449,271883809,0,72707,0,0,0,0,2400679,2400660,270205086,912858973,869651118,126738837,121244,747646221,0,135857221,4068929,55390756,12234469,12234393,976366,1887417,999567540,275795983
     3.913811310,1657422183,309141110,309334759,271173567,271836252,0,83258,0,0,0,0,2265577,2398605,270253243,936845981,796216452,123646300,119061,749588166,0,125067315,3674085,51449179,57219844,44471090,648110,2426553,950112382,271993006
     4.014234401,1728964394,309382841,308862927,271616040,271888624,0,107868,0,0,0,0,2058800,2400956,270789669,899745464,837119759,116347110,94798,795756179,0,98658816,3415781,44640321,29969222,24823449,727415,2145532,947093704,268216231
     4.114629625,1618209207,309042805,308597716,271486351,271836345,0,85583,0,0,0,0,2346763,2401643,270621604,706218641,838679576,93353140,714775,701930676,0,120754902,3761666,32663806,24731050,24730909,651386,2220922,866283270,252282794
     4.215015933,1744588771,309367902,309358414,271449369,271878380,0,118258,0,0,0,0,2356642,2403291,271009221,841813750,864469054,110918791,151156,821250943,0,99825647,3264858,35375643,20669339,20669268,745349,2246971,976576372,279634334
     4.315445575,1473229359,309032784,308655853,271249441,271720207,0,74619,0,0,0,0,2353203,2400590,270716642,868785105,746617033,124936764,134011,783835595,0,123107711,4154380,38139672,32570886,28655122,2116119,2787745,831873483,256457244
     4.415893213,1679036057,309135633,309266419,271044818,271869796,0,69152,0,0,0,0,2245838,2387293,267269573,814964683,837116326,123139388,151254,813154641,0,73654973,1707777,54057843,56240547,56240598,851691,3008359,911489472,262086432
     4.516282289,1684332770,308898907,308857271,270804217,271791738,0,104604,0,0,0,0,2337213,2399635,270280377,876206167,799078352,117702483,154718,741702282,0,117774736,3847139,71393853,29509973,25478987,779283,2950666,933827400,261798852
     4.616651995,1550081618,308616944,309091218,271006257,271769151,0,119349,0,0,0,0,1898257,2398443,270227109,923372229,777613263,121308435,95280,673377929,0,127596372,3689890,32837607,32560363,32560363,690402,2586812,892620784,259438315
     4.717035124,1753261616,309019409,308823233,271139718,271727785,0,101546,0,0,0,0,2236377,2402439,270802041,744136519,862179089,115329219,227441,769028571,0,51799352,1135875,56531556,42603660,42603821,815880,3214507,927734264,260447981
     4.817475359,1601750130,309302840,309448420,271542372,272001034,0,97720,0,0,0,0,2346420,2403056,270977867,812062775,793806063,134043134,216382,861305170,0,63877640,1835067,75828680,26383360,26383454,777463,3381747,920838774,266100284
     4.917909085,1558441733,309316096,309528792,271208704,272056708,0,73305,0,0,0,0,2386495,2400916,270126334,924832845,744588296,133062337,96967,776224313,0,90673346,2565397,41107985,43118302,37596678,784747,1751049,913341814,270477615
     5.018298453,1585410762,309348778,309317346,271566033,271852282,0,97254,0,0,0,0,2392239,2401877,270990276,889517907,782970921,115315699,170857,757278274,0,116268345,3915003,21713205,29223625,29223606,451762,1769873,886691699,264948328
     5.118716731,1693491941,308952837,308181055,270906606,271715625,0,104658,0,0,0,0,2396636,2400231,270386743,925977899,830957871,128114944,121506,719581753,0,131413491,4042934,48110541,53086388,37803629,694659,2530356,953155769,276542106
     5.219245932,1736392403,309564103,309457359,271306892,272138684,0,99625,0,0,0,0,2342939,2401666,269716990,824734009,807887738,105040558,95090,679289254,0,132308874,3857493,43825513,22100858,21062713,787417,2233882,956603336,263817340
     5.319661117,1337938186,308478158,309150729,270759518,271786767,0,106770,0,0,0,0,1870763,2393865,268911193,948829232,672961881,131713574,73052,785873318,0,90612245,2539993,39296113,34967075,34967096,630417,2495513,797490332,242242703
     5.420102176,1686787632,309135131,308977903,270742982,271997841,90,37848,0,0,0,0,2192713,2403471,270427095,730815360,789753590,107230454,309535,620542042,0,141497883,4050755,67332478,40954437,40954436,812350,3141113,917885961,257963350
